
"
 This review comes from a serious Mba aspirant.A book with 600 pages of information in the form of over 6000 questions (avg 70-80 qns) on the all the topics mentioned. 
Salient features: 
*Questions arranged-subject wise and chapter-wise.
*Collection of IAS,PCS,NDA,CDS,SSC etc qns up to 2012.
*Almost all accurate ans. 
Really loved it. Latest edition and wonderful print quality.
just go for it!! ","24 Jul 2012","Excellent edition!","5","chandan sinha","http://www.flipkart.com/essential-inorganic-chemistry-english-01/product-reviews/itme5uwzgzju6azh?pid=9788188222070&srno=b_891&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"This is a very good book in organic chemistry it has helped me a lot in understanding the subject in the simplest possible way. a lot of solved examples are given which is great in understanding and a variety of practice problems have also been given which makes it one of the best book in organic chemistry
GO FOR THIS ONE, IT LL HELP YOU A LOT.","26 Mar 2012","BEST ORGANIC CHEMISTRY TEXTBOOK","5","AADARSH RAJ","http://www.flipkart.com/essential-inorganic-chemistry-english-01/product-reviews/itme5uwzgzju6azh?pid=9788188222070&srno=b_891&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"I have bought this book from flipkart. It is a very good book, specially for those who are preparing for SSC exams. Small book but contains sufficient amount of knowledge of most of the topics. also the font size of the contents are also good and readable, will make reader interested.","06 Sep 2013","General Knowledge 2014 by Arihant publisher","4","Pranab Das","http://www.flipkart.com/essential-inorganic-chemistry-english-01/product-reviews/itme5uwzgzju6azh?pid=9788188222070&srno=b_891&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 The book is very awesome... 
It cover almost all the parts of GK from where question are asked in a objective manner which are most useful for revision. one one the notable feature of the book is that u can find which question was asked on which exam.... 
If you are preparing for Banking exam this is a must have for you.... ","08 Jun 2013","Must Have For All Competitive Exam","5","Abhijit Bhatta...","http://www.flipkart.com/essential-inorganic-chemistry-english-01/product-reviews/itme5uwzgzju6azh?pid=9788188222070&srno=b_891&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"The book was labelled 2013 but the content inside the book was all of 2011 with thousands of printing mistakes. 
In fact at one of the places REPUBLIC DAY WAS WRITTEN TO BE ON 15th AUGUST.
Go for it if its cheap and fun for you.","28 Sep 2012","WASTE CONTENT from 2011 YEAR ONLY WITH LOTS OF PRINTING ERRORS.","1","Ankit Bagadia","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"i bought this product,not from flipkart. 
This book has a lot of mistakes in it, After reading something you will be in a confusion that what you read is correct or wrong !
After buying this book u will have to purchase another one like Lucent s General Knowledge","28 Sep 2012","The Book of General mistakes...!!!","3","SARANSH SHRIVA...","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 Good book with excellent graded problems. Theory is straight forward as they mention. At least some very little basic chemistry understanding is needed for succesfully reading this book. Whatever the reason, i liked this book unconditionally. It should be useful compared to other books available in market. 
I am giving 4 stars instead of 5 so that author can remove errors in few worked out problems (e.g. a problem following very lengthy one in first chapter.) and i hope this point i mentioned doesnt under estimate the whole value of book. New author Ranjeet Shahi is my favourite author after i bought this one. Soon, i will buy Essentials of Organic chemistry by same author and give my feedback. ","11 Nov 2011","Another good book with extra focus on physical chemistry!","4","JaiGanesh.K","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"i bought this book. font size and shape of the contents are very much poor. the paper quality also very much poor. with in half-an-hour of reading, you will get irritation. you can t expect much quality from this book. 
this same publisher had published one good book for general knowledge, authored by tarun goyal. but i dont know why they have discontiued it from printing.","02 Nov 2012","poor quality of printing","1","sridharan","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"Goood for people who fear from organic chemistry.......like me....Thanks arihant for making such wonderfull books.....","27 Sep 2011","Must have for IIT aspirants....","5","Vishaan Aggarwal","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"It is a very informative book with all concepts mentioned appropriately, improves some of your necessary concepts and provides all the necessary guidance for preparation for iitjee. One of the best books for organic in market.","22 Oct 2012","Best Book for concept clearing","5","Siddhant Tambat","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 This review comes from a serious Mba aspirant.A book with 600 pages of information in the form of over 6000 questions (avg 70-80 qns) on the all the topics mentioned. 
Salient features: 
*Questions arranged-subject wise and chapter-wise.
*Collection of IAS,PCS,NDA,CDS,SSC etc qns up to 2012.
*Almost all accurate ans. 
Really loved it. Latest edition and wonderful print quality.
just go for it!! ","24 Jul 2012","Excellent edition!","5","chandan sinha","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"This is a very good book in organic chemistry it has helped me a lot in understanding the subject in the simplest possible way. a lot of solved examples are given which is great in understanding and a variety of practice problems have also been given which makes it one of the best book in organic chemistry
GO FOR THIS ONE, IT LL HELP YOU A LOT.","26 Mar 2012","BEST ORGANIC CHEMISTRY TEXTBOOK","5","AADARSH RAJ","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"I have bought this book from flipkart. It is a very good book, specially for those who are preparing for SSC exams. Small book but contains sufficient amount of knowledge of most of the topics. also the font size of the contents are also good and readable, will make reader interested.","06 Sep 2013","General Knowledge 2014 by Arihant publisher","4","Pranab Das","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 The book is very awesome... 
It cover almost all the parts of GK from where question are asked in a objective manner which are most useful for revision. one one the notable feature of the book is that u can find which question was asked on which exam.... 
If you are preparing for Banking exam this is a must have for you.... ","08 Jun 2013","Must Have For All Competitive Exam","5","Abhijit Bhatta...","http://www.flipkart.com/vastunisth-moolbhoot-rasayan-bhaag-1-jee-main-advanced-hindi-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943557&srno=b_895&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"The book was labelled 2013 but the content inside the book was all of 2011 with thousands of printing mistakes. 
In fact at one of the places REPUBLIC DAY WAS WRITTEN TO BE ON 15th AUGUST.
Go for it if its cheap and fun for you.","28 Sep 2012","WASTE CONTENT from 2011 YEAR ONLY WITH LOTS OF PRINTING ERRORS.","1","Ankit Bagadia","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"i bought this product,not from flipkart. 
This book has a lot of mistakes in it, After reading something you will be in a confusion that what you read is correct or wrong !
After buying this book u will have to purchase another one like Lucent s General Knowledge","28 Sep 2012","The Book of General mistakes...!!!","3","SARANSH SHRIVA...","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 Good book with excellent graded problems. Theory is straight forward as they mention. At least some very little basic chemistry understanding is needed for succesfully reading this book. Whatever the reason, i liked this book unconditionally. It should be useful compared to other books available in market. 
I am giving 4 stars instead of 5 so that author can remove errors in few worked out problems (e.g. a problem following very lengthy one in first chapter.) and i hope this point i mentioned doesnt under estimate the whole value of book. New author Ranjeet Shahi is my favourite author after i bought this one. Soon, i will buy Essentials of Organic chemistry by same author and give my feedback. ","11 Nov 2011","Another good book with extra focus on physical chemistry!","4","JaiGanesh.K","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"i bought this book. font size and shape of the contents are very much poor. the paper quality also very much poor. with in half-an-hour of reading, you will get irritation. you can t expect much quality from this book. 
this same publisher had published one good book for general knowledge, authored by tarun goyal. but i dont know why they have discontiued it from printing.","02 Nov 2012","poor quality of printing","1","sridharan","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"Goood for people who fear from organic chemistry.......like me....Thanks arihant for making such wonderfull books.....","27 Sep 2011","Must have for IIT aspirants....","5","Vishaan Aggarwal","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"It is a very informative book with all concepts mentioned appropriately, improves some of your necessary concepts and provides all the necessary guidance for preparation for iitjee. One of the best books for organic in market.","22 Oct 2012","Best Book for concept clearing","5","Siddhant Tambat","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"
 This review comes from a serious Mba aspirant.A book with 600 pages of information in the form of over 6000 questions (avg 70-80 qns) on the all the topics mentioned. 
Salient features: 
*Questions arranged-subject wise and chapter-wise.
*Collection of IAS,PCS,NDA,CDS,SSC etc qns up to 2012.
*Almost all accurate ans. 
Really loved it. Latest edition and wonderful print quality.
just go for it!! ","24 Jul 2012","Excellent edition!","5","chandan sinha","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
"This is a very good book in organic chemistry it has helped me a lot in understanding the subject in the simplest possible way. a lot of solved examples are given which is great in understanding and a variety of practice problems have also been given which makes it one of the best book in organic chemistry
GO FOR THIS ONE, IT LL HELP YOU A LOT.","26 Mar 2012","BEST ORGANIC CHEMISTRY TEXTBOOK","5","AADARSH RAJ","http://www.flipkart.com/vastunisth-moolbhoot-ganit-bhaag-1-jee-main-advanced-pb/product-reviews/itme5uwzgzju6azh?pid=9789350943571&srno=b_896&ref=ee9b53a0-23ac-4553-a2f6-05370a767b0d",
